gender,seniorcitizen,partner,dependents,tenure,totalcharges,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_Yes,onlinebackup_Yes,deviceprotection_Yes,techsupport_Yes,streamingtv_Yes,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
1,0,0,0,11,815.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,80.15,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,13,259.65,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,72,8109.8,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0
1,0,1,0,42,2386.85,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,17,340.35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,7,419.35,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,1,0,68,7990.05,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1,0,1,1,56,1402.25,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,38,749.35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,72,8425.15,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
0,0,0,0,48,1171.5,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,52,5647.95,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
0,0,1,1,35,708.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,0,67,7567.2,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
0,0,0,0,1,29.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,53,4348.1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1,0,1,1,34,635.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,3,108.95,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,1,0,1,78.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,19,1682.4,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
0,0,1,0,60,6925.9,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
1,0,0,0,11,223.15,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,0,47,5127.95,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,0,0,18,874.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,60,6758.45,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0
1,0,1,0,72,1874.3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,39,791.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,59,4639.45,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
1,0,1,1,2,143.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,69.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,1,20,1776.55,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,6,536.4,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,0,71,6172,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0
0,0,1,0,24,1559.45,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
1,0,1,0,67,6079,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
1,0,0,0,1,80.85,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,1,1,48,4029.95,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1
0,0,1,0,37,2658.4,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1
1,0,0,0,11,383.55,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1,0,1,0,3,51.15,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,18,1745.5,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
1,0,1,1,50,2230.85,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,1,1,67,7281.6,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
0,0,1,0,25,1837.7,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1
0,0,0,0,2,149.55,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,9,180.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,10,411.45,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
0,0,1,0,70,1328.35,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,9,576.95,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0
0,0,0,0,4,68.45,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,2,123.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,78.65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,19,468.35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,1,7,174.7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,1,42.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,9,172.35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,3,139.35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,9,539.85,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1
0,0,0,0,5,300.4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,1,1,56,4968,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
0,0,0,1,18,992.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,49,4718.25,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,0,70,5536.5,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1
0,0,0,0,72,7806.6,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,6,434.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,1,0,17,1563.9,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,0,29,1332.4,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,0,6,545.2,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,0,63,6296.75,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0
1,0,1,0,16,1284.2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,59,3645.5,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
0,0,0,0,3,161.45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0,0,0,0,8,226.95,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,1,0,7,646.85,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,0,68,1441.65,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,1,1,68,7511.3,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0
0,0,1,0,52,5621.85,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
1,0,1,1,72,7919.8,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
0,0,1,0,32,593.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,72,1423.65,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,1,69.95,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,1,42,2763.35,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0
0,0,0,0,25,692.1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,45,2298.55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,43,2640.55,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0
1,0,1,0,37,2911.8,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1
0,0,0,0,20,1727.5,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,4,86.6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,63,6705.7,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,3,237.65,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1,0,1,1,66,1672.35,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
1,0,0,0,28,2979.5,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,0,0,8,695.75,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,1,71,1654.6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,1,24.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,72,1857.85,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,16,825.1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1,0,1,0,66,6424.25,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
0,0,0,0,11,837.95,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,51,4126.2,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0
0,0,0,1,8,330.8,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,14,1337.45,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,4,362.2,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
0,0,0,0,70,5991.05,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1
0,0,0,1,70,4891.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0
0,0,1,0,54,5373.1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0
1,0,0,1,28,2068.55,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,24,487.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,69,4131.2,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0
1,0,1,1,42,2301.15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,131.65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,39,4036,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,1,1,45,4900.65,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
1,0,1,1,72,5727.45,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
0,0,0,0,38,743.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,72,4804.65,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0
1,0,0,0,1,24.05,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,1,72,1414.65,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
1,0,1,0,55,1443.65,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,51,2898.95,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0
1,0,0,0,63,5309.5,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0
0,0,0,0,1,20.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,23,451.55,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,0,1,50.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,2,117.05,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,52,5839.3,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0
0,0,0,0,36,1893.5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,1,45.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,28,1654.45,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0,0,1,1,7,477.05,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
1,0,0,0,14,1415.55,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,1,0,72,4546,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,1,1,20.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,10,163.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,42,849.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,7,189.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,4,321.9,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,1,1,72,8058.55,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,0,20,482.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,63,7049.75,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0
0,0,0,0,56,2560.1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,5,286.8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,0,72,7982.5,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
1,0,1,1,68,5683.6,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
1,0,1,1,67,3994.05,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
1,0,1,1,8,369.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,52,4631.7,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0
0,0,1,1,18,401.95,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,1,59,1534.05,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,60,1093,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,7,701.3,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,1,59,1980.3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,46,2893.4,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0
1,0,0,0,5,262.3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0,1,0,59,3886.85,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0
0,0,1,0,70,5917.55,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
0,0,0,0,14,914,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,44,2139.1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,64,5948.7,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
0,0,1,1,58,3624.35,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1
0,0,1,0,46,4753.85,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0
1,0,1,0,58,5780.7,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,1,0,72,6869.7,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0
0,0,0,0,30,1172.95,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,11,662.95,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,34,1765.95,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,0,0,54,2431.95,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,0,0,0,3,155.35,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,1,1,72,1859.2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,40,3303.05,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
0,0,1,1,2,134.35,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1,0,1,1,54,3409.1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
0,0,0,0,14,709.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,70.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,10,953.45,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0
0,0,0,0,1,50.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,1,19.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,56,3665.55,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,0,1,0,68,5515.8,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0
0,0,1,1,14,272,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1,0,1,1,68,6668,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0
1,0,1,0,55,4052.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,16,664.4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1,0,0,0,9,718.55,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,1,14,937.6,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0
1,0,1,0,58,5812.6,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,53,2546.85,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
1,0,1,0,70,6944.5,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0
0,0,1,1,14,1346.3,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,1,22,1544.05,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
0,0,1,0,10,765.15,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,1,1,29,692.55,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,69.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,49,4059.35,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0
0,0,1,0,68,6851.65,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,0,0,1,78.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,30,1187.05,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
0,0,1,0,72,5401.9,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0
0,0,0,0,10,247,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,7,520,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,9,706.6,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,1,1,49.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,20,1370.35,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0
0,0,0,0,1,20.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,29,2215.25,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,0,0,1,74,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,3,214.4,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,20,1871.15,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1,0,0,1,64,6171.2,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0
1,0,0,0,1,20.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,6,161.45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,50,1013.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,0,6,336.7,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,1,1,7,333.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,1,72,6511.8,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0
1,0,1,0,8,393.45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,1,1,67,7009.5,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0
0,0,1,0,24,2264.05,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,0,72,6921.7,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0
1,0,1,1,33,600.25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,2,56.35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,70,4664.15,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1
0,0,0,0,22,1441.8,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
0,0,0,0,59,5623.7,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
1,0,0,0,36,695.85,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,1,1,51,1028.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,53,4155.95,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0
0,0,1,1,20,395.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,63,6330.4,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
0,0,0,0,40,2971.7,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,0,35,638,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1,0,1,1,26,2034.25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1,0,1,0,27,2510.2,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1,0,0,1,53,3419.5,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0
1,0,1,0,34,2427.35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,19,1760.25,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,0,43,3551.65,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0
1,0,1,1,6,122.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,56,1424.2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1,0,0,0,57,2111.45,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1,0,1,1,34,2909.95,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
0,0,0,0,10,374,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,0,0,0,1,20.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,13,300.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,56,5581.05,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0
0,0,1,0,55,5676.65,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0
0,0,1,1,36,3379.25,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,1,0,47,942.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,12,232.4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,1,85.45,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,24,2088.45,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,0,0,63,6137,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0
0,0,0,0,35,1434.6,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0,0,0,0,67,3870,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0
1,0,0,0,25,2043.45,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,21,2215,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,13,842.25,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
1,0,1,0,35,2576.2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,71,1901,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,29,601.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,71,3515.25,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1,0,1,0,7,605.45,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,57,3094.05,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,0,65,4929.55,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0
1,0,0,0,27,595.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,6,469.8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,72,8436.25,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,1,19.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,11,492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,1,39,987.95,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,59,5496.9,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1,0,0,0,26,1908.35,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
1,0,0,0,2,107.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1,1,72,4575.35,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0
1,0,1,0,65,4309.55,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0
1,0,1,1,72,7922.75,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0
1,0,0,0,6,522.35,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0,32,587.7,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,50,3876.2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
1,0,1,0,61,3778.85,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1
0,0,0,0,15,1457.25,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,0,72,8349.45,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
1,0,0,0,9,185.6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,1,19.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,12,1066.9,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,0,37,973.55,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,1,1,61,1226.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,18,342.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,1,21,985.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,68,3948.45,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1
1,0,0,0,12,828.05,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,2,41.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,62,6164.7,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
0,0,0,0,29,2862.75,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1,0,0,1,1,33.6,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
